input10591_grazie	input10591	grazie	PERSONE	inconsistent
input14963_guerra	input14963	guerra	PERSONE	inconsistent
input18904_guerra	input18904	guerra	PERSONE	inconsistent
input262_guerra	input262	guerra	PERSONE	inconsistent
input34694_guerra	input34694	guerra	PERSONE	inconsistent
input35366_guerra	input35366	guerra	PERSONE	inconsistent
input8747_indossa una collana	input8747	indossa una collana	PERSONE	inconsistent
input12612_insegnate	input12612	insegnate	PERSONE	inconsistent
input19580_insegnate	input19580	insegnate	PERSONE	inconsistent
input20329_insegnate	input20329	insegnate	PERSONE	inconsistent
input2865_insegnate	input2865	insegnate	PERSONE	inconsistent
input32855_insegnate	input32855	insegnate	PERSONE	inconsistent
input32937_insegnate	input32937	insegnate	PERSONE	inconsistent
input7062_insegnate	input7062	insegnate	PERSONE	inconsistent
input28649_interrogatori	input28649	interrogatori	PERSONE	inconsistent
input21850_intervento	input21850	intervento	PERSONE	inconsistent
input1438_litigio	input1438	litigio	PERSONE	inconsistent
input24620_litigio	input24620	litigio	PERSONE	inconsistent
input30076_lotta	input30076	lotta	PERSONE	inconsistent
input35373_mangiare	input35373	mangiare	PERSONE	inconsistent
input5052_manifestazione	input5052	manifestazione	PERSONE	inconsistent
input28656_marachella	input28656	marachella	PERSONE	inconsistent
input25540_meditazione	input25540	meditazione	PERSONE	inconsistent
input35372_movimento	input35372	movimento	PERSONE	inconsistent
input16809_navigare	input16809	navigare	PERSONE	inconsistent
input682_nuotato	input682	nuotato	PERSONE	inconsistent
input24623_omicidio	input24623	omicidio	PERSONE	inconsistent
input5042_omicidio	input5042	omicidio	PERSONE	inconsistent
input21850_operazione	input21850	operazione	PERSONE	inconsistent
input10086_operazioni	input10086	operazioni	PERSONE	inconsistent
input21421_orchestrare	input21421	orchestrare	PERSONE	inconsistent
input33357_organizzare	input33357	organizzare	PERSONE	inconsistent
input26885_osservazione	input26885	osservazione	PERSONE	inconsistent
input262_pacificazione	input262	pacificazione	PERSONE	inconsistent
input17391_pendolare	input17391	pendolare	PERSONE	inconsistent
input32341_pendolare	input32341	pendolare	PERSONE	inconsistent
input33517_pendolare	input33517	pendolare	PERSONE	inconsistent
input4375_pendolare	input4375	pendolare	PERSONE	inconsistent
input28060_pianto	input28060	pianto	PERSONE	inconsistent
input6648_portare a termine	input6648	portare a termine	PERSONE	inconsistent
input10501_poter	input10501	poter	PERSONE	inconsistent
input9415_predire	input9415	predire	PERSONE	inconsistent
input2191_preghiera	input2191	preghiera	PERSONE	inconsistent
input12265_pulire	input12265	pulire	PERSONE	inconsistent
input28656_punizione	input28656	punizione	PERSONE	inconsistent
input35367_punizione	input35367	punizione	PERSONE	inconsistent
input33275_relazionarsi	input33275	relazionarsi	PERSONE	inconsistent
input85_remare	input85	remare	PERSONE	inconsistent
input27895_riabilitazione	input27895	riabilitazione	PERSONE	inconsistent
input27900_rimprovero	input27900	rimprovero	PERSONE	inconsistent
input35704_riqualifica	input35704	riqualifica	PERSONE	inconsistent
input16807_risate	input16807	risate	PERSONE	inconsistent
input28824_risoluzione	input28824	risoluzione	PERSONE	inconsistent
input33272_risolvere	input33272	risolvere	PERSONE	inconsistent
input19920_riti	input19920	riti	PERSONE	inconsistent
input14961_ritorno	input14961	ritorno	PERSONE	inconsistent
input10092_rivendicazione	input10092	rivendicazione	PERSONE	inconsistent
input16802_sacrificio	input16802	sacrificio	PERSONE	inconsistent
input13366_salvataggio	input13366	salvataggio	PERSONE	inconsistent
input21846_scegliere	input21846	scegliere	PERSONE	inconsistent
input6640_scelta	input6640	scelta	PERSONE	inconsistent
input5976_scelte	input5976	scelte	PERSONE	inconsistent
input14960_schiara	input14960	schiara	PERSONE	inconsistent
input12265_sesso	input12265	sesso	PERSONE	inconsistent
input9417_sorgere	input9417	sorgere	PERSONE	inconsistent
input254_sparo	input254	sparo	PERSONE	inconsistent
input12265_spazzare	input12265	spazzare	PERSONE	inconsistent
input27892_suicidio	input27892	suicidio	PERSONE	inconsistent
input5042_suicidio	input5042	suicidio	PERSONE	inconsistent
input21841_suonare	input21841	suonare	PERSONE	inconsistent
input6646_svenire	input6646	svenire	PERSONE	inconsistent
input21842_tirare i pugni	input21842	tirare i pugni	PERSONE	inconsistent
input9417_tramontare	input9417	tramontare	PERSONE	inconsistent
input6639_tremare	input6639	tremare	PERSONE	inconsistent
input12274_vacanza	input12274	vacanza	PERSONE	inconsistent
input6644_vacanza	input6644	vacanza	PERSONE	inconsistent
input13534_vacanze di gruppo	input13534	vacanze di gruppo	PERSONE	inconsistent
input18905_viaggi	input18905	viaggi	PERSONE	inconsistent
input6644_viaggio	input6644	viaggio	PERSONE	inconsistent
input12276_vincere	input12276	vincere	PERSONE	inconsistent
input5042_vive	input5042	vive	PERSONE	inconsistent
input25541_volo	input25541	volo	PERSONE	inconsistent
input8233_voto	input8233	voto	PERSONE	inconsistent
input6640_abbandono	input6640	abbandono	PERSONE	inconsistent
input13529_adrenalina	input13529	adrenalina	PERSONE	inconsistent
input264_affetto	input264	affetto	PERSONE	inconsistent
input6639_agitazione	input6639	agitazione	PERSONE	inconsistent
input11181_amicizia	input11181	amicizia	PERSONE	inconsistent
input13534_amicizia	input13534	amicizia	PERSONE	inconsistent
input1433_amicizia	input1433	amicizia	PERSONE	inconsistent
input1439_amicizia	input1439	amicizia	PERSONE	inconsistent
input1440_amicizia	input1440	amicizia	PERSONE	inconsistent
input18903_amicizia	input18903	amicizia	PERSONE	inconsistent
input28655_amicizia	input28655	amicizia	PERSONE	inconsistent
input32765_amicizia	input32765	amicizia	PERSONE	inconsistent
input33862_amicizia	input33862	amicizia	PERSONE	inconsistent
input96_amicizia	input96	amicizia	PERSONE	inconsistent
input7900_amicizie	input7900	amicizie	PERSONE	inconsistent
input10336_amore	input10336	amore	PERSONE	inconsistent
input12_amore	input12	amore	PERSONE	inconsistent
input1439_amore	input1439	amore	PERSONE	inconsistent
input1440_amore	input1440	amore	PERSONE	inconsistent
input14958_amore	input14958	amore	PERSONE	inconsistent
input18903_amore	input18903	amore	PERSONE	inconsistent
input21844_amore	input21844	amore	PERSONE	inconsistent
input24615_amore	input24615	amore	PERSONE	inconsistent
input24622_amore	input24622	amore	PERSONE	inconsistent
input25959_amore	input25959	amore	PERSONE	inconsistent
input27891_amore	input27891	amore	PERSONE	inconsistent
input28647_amore	input28647	amore	PERSONE	inconsistent
input31679_amore	input31679	amore	PERSONE	inconsistent
input5044_amore	input5044	amore	PERSONE	inconsistent
input96_amore	input96	amore	PERSONE	inconsistent
input10341_amori	input10341	amori	PERSONE	inconsistent
input10510_ansia	input10510	ansia	PERSONE	inconsistent
input33359_ansia	input33359	ansia	PERSONE	inconsistent
input27889_attrazione	input27889	attrazione	PERSONE	inconsistent
input28813_attrazione	input28813	attrazione	PERSONE	inconsistent
input94_burnout	input94	burnout	PERSONE	inconsistent
input16305_calma	input16305	calma	PERSONE	inconsistent
input94_calma	input94	calma	PERSONE	inconsistent
input14956_collera	input14956	collera	PERSONE	inconsistent
input16306_collera	input16306	collera	PERSONE	inconsistent
input8242_delirio	input8242	delirio	PERSONE	inconsistent
input14961_desiderio	input14961	desiderio	PERSONE	inconsistent
input2194_di emozioni	input2194	di emozioni	PERSONE	inconsistent
input28648_disperazione	input28648	disperazione	PERSONE	inconsistent
input28656_dispiacere	input28656	dispiacere	PERSONE	inconsistent
input12274_divertimento	input12274	divertimento	PERSONE	inconsistent
input30756_divertimento	input30756	divertimento	PERSONE	inconsistent
input21850_dolore	input21850	dolore	PERSONE	inconsistent
input33773_dolore	input33773	dolore	PERSONE	inconsistent
input34693_dolore	input34693	dolore	PERSONE	inconsistent
input34695_dolore	input34695	dolore	PERSONE	inconsistent
input35367_dolore	input35367	dolore	PERSONE	inconsistent
input6640_dolore	input6640	dolore	PERSONE	inconsistent
input15466_emozione	input15466	emozione	PERSONE	inconsistent
input16300_emozione	input16300	emozione	PERSONE	inconsistent
input16306_emozione	input16306	emozione	PERSONE	inconsistent
input21844_emozione	input21844	emozione	PERSONE	inconsistent
input27891_emozione	input27891	emozione	PERSONE	inconsistent
input21845_emozione negativa	input21845	emozione negativa	PERSONE	inconsistent
input87_emozioni	input87	emozioni	PERSONE	inconsistent
input27894_emozioni forti	input27894	emozioni forti	PERSONE	inconsistent
input28059_entusiasmo	input28059	entusiasmo	PERSONE	inconsistent
input28062_entusiasmo	input28062	entusiasmo	PERSONE	inconsistent
input28652_entusiasmo	input28652	entusiasmo	PERSONE	inconsistent
input28815_eros	input28815	eros	PERSONE	inconsistent
input18908_felicita	input18908	felicita	PERSONE	inconsistent
input10504_felicità	input10504	felicità	PERSONE	inconsistent
input12273_felicità	input12273	felicità	PERSONE	inconsistent
input1432_felicità	input1432	felicità	PERSONE	inconsistent
input1437_felicità	input1437	felicità	PERSONE	inconsistent
input19912_felicità	input19912	felicità	PERSONE	inconsistent
input21844_felicità	input21844	felicità	PERSONE	inconsistent
input27899_felicità	input27899	felicità	PERSONE	inconsistent
input28655_felicità	input28655	felicità	PERSONE	inconsistent
input88_felicità	input88	felicità	PERSONE	inconsistent
input95_felicità	input95	felicità	PERSONE	inconsistent
input12_fiducia	input12	fiducia	PERSONE	inconsistent
input33360_fiducia	input33360	fiducia	PERSONE	inconsistent
input10504_gioia	input10504	gioia	PERSONE	inconsistent
input27899_gioia	input27899	gioia	PERSONE	inconsistent
input28645_gioia	input28645	gioia	PERSONE	inconsistent
input5050_gioia	input5050	gioia	PERSONE	inconsistent
input88_gioia	input88	gioia	PERSONE	inconsistent
input93_gioia	input93	gioia	PERSONE	inconsistent
input95_gioia	input95	gioia	PERSONE	inconsistent
input21844_gratitudine	input21844	gratitudine	PERSONE	inconsistent
input28062_imbarazzo	input28062	imbarazzo	PERSONE	inconsistent
input12269_incubo	input12269	incubo	PERSONE	inconsistent
input13529_incubo	input13529	incubo	PERSONE	inconsistent
input255_lutto	input255	lutto	PERSONE	inconsistent
input2776_lutto	input2776	lutto	PERSONE	inconsistent
input5044_odio	input5044	odio	PERSONE	inconsistent
input264_passione	input264	passione	PERSONE	inconsistent
input10090_paura	input10090	paura	PERSONE	inconsistent
input10510_paura	input10510	paura	PERSONE	inconsistent
input16806_paura	input16806	paura	PERSONE	inconsistent
input28062_paura	input28062	paura	PERSONE	inconsistent
input28650_paura	input28650	paura	PERSONE	inconsistent
input30076_paura	input30076	paura	PERSONE	inconsistent
input30080_paura	input30080	paura	PERSONE	inconsistent
input33350_paura	input33350	paura	PERSONE	inconsistent
input12689_paura della gente che non conosco	input12689	paura della gente che non conosco	PERSONE	inconsistent
input14956_rabbia	input14956	rabbia	PERSONE	inconsistent
input15460_rabbia	input15460	rabbia	PERSONE	inconsistent
input15466_rabbia	input15466	rabbia	PERSONE	inconsistent
input30083_rabbia	input30083	rabbia	PERSONE	inconsistent
input30167_rabbia	input30167	rabbia	PERSONE	inconsistent
input5050_rabbia	input5050	rabbia	PERSONE	inconsistent
input85_relax	input85	relax	PERSONE	inconsistent
input94_relax	input94	relax	PERSONE	inconsistent
input12275_sentimento	input12275	sentimento	PERSONE	inconsistent
input16808_sentimento	input16808	sentimento	PERSONE	inconsistent
input255_sentimento	input255	sentimento	PERSONE	inconsistent
input27891_sentimento	input27891	sentimento	PERSONE	inconsistent
input33353_sentimento	input33353	sentimento	PERSONE	inconsistent
input5968_sentimento	input5968	sentimento	PERSONE	inconsistent
input3_sentimento negativo	input3	sentimento negativo	PERSONE	inconsistent
input18908_serenità	input18908	serenità	PERSONE	inconsistent
input13533_sorpresa	input13533	sorpresa	PERSONE	inconsistent
input10510_spavento	input10510	spavento	PERSONE	inconsistent
input10510_terrore	input10510	terrore	PERSONE	inconsistent
input14961_tormento	input14961	tormento	PERSONE	inconsistent
input19913_tristezza	input19913	tristezza	PERSONE	inconsistent
input21845_tristezza	input21845	tristezza	PERSONE	inconsistent
input26884_tristezza	input26884	tristezza	PERSONE	inconsistent
input27892_tristezza	input27892	tristezza	PERSONE	inconsistent
input27899_tristezza	input27899	tristezza	PERSONE	inconsistent
input28648_tristezza	input28648	tristezza	PERSONE	inconsistent
input28651_tristezza	input28651	tristezza	PERSONE	inconsistent
input28816_tristezza	input28816	tristezza	PERSONE	inconsistent
input30075_tristezza	input30075	tristezza	PERSONE	inconsistent
input3_tristezza	input3	tristezza	PERSONE	inconsistent
input87_tristezza	input87	tristezza	PERSONE	inconsistent
input28816_aiuto	input28816	aiuto	PERSONE	inconsistent
input33276_alleanza	input33276	alleanza	PERSONE	inconsistent
input35369_alleanza	input35369	alleanza	PERSONE	inconsistent
input258_analisi	input258	analisi	PERSONE	inconsistent
input28649_analisi	input28649	analisi	PERSONE	inconsistent
input33777_business	input33777	business	PERSONE	inconsistent
input12270_calcio	input12270	calcio	PERSONE	inconsistent
input25967_calcio	input25967	calcio	PERSONE	inconsistent
input28654_coreografia	input28654	coreografia	PERSONE	inconsistent
input14959_corrida	input14959	corrida	PERSONE	inconsistent
input21852_cresima	input21852	cresima	PERSONE	inconsistent
input28816_cura	input28816	cura	PERSONE	inconsistent
input33771_cura	input33771	cura	PERSONE	inconsistent
input33351_cure	input33351	cure	PERSONE	inconsistent
input6141_dama	input6141	dama	PERSONE	inconsistent
input6554_dama	input6554	dama	PERSONE	inconsistent
input6890_dama	input6890	dama	PERSONE	inconsistent
input7898_dama	input7898	dama	PERSONE	inconsistent
input13532_dibattito	input13532	dibattito	PERSONE	inconsistent
input14955_difesa	input14955	difesa	PERSONE	inconsistent
input18907_doveri	input18907	doveri	PERSONE	inconsistent
input7_economia	input7	economia	PERSONE	inconsistent
input91_economia	input91	economia	PERSONE	inconsistent
input257_educazione	input257	educazione	PERSONE	inconsistent
input33359_esame	input33359	esame	PERSONE	inconsistent
input10084_festa	input10084	festa	PERSONE	inconsistent
input15468_festa	input15468	festa	PERSONE	inconsistent
input30084_festa	input30084	festa	PERSONE	inconsistent
input25959_feste	input25959	feste	PERSONE	inconsistent
input5043_funerale	input5043	funerale	PERSONE	inconsistent
input6637_funerale	input6637	funerale	PERSONE	inconsistent
input16298_gara	input16298	gara	PERSONE	inconsistent
input30084_giochi	input30084	giochi	PERSONE	inconsistent
input11_gioco	input11	gioco	PERSONE	inconsistent
input254_hobby	input254	hobby	PERSONE	inconsistent
input2615_imprese	input2615	imprese	PERSONE	inconsistent
input11_intrattenimento	input11	intrattenimento	PERSONE	inconsistent
input13530_judo	input13530	judo	PERSONE	inconsistent
input13530_karate	input13530	karate	PERSONE	inconsistent
input22938_karate	input22938	karate	PERSONE	inconsistent
input25206_lavori	input25206	lavori	PERSONE	inconsistent
input10589_lavoro	input10589	lavoro	PERSONE	inconsistent
input15459_lavoro	input15459	lavoro	PERSONE	inconsistent
input16297_lavoro	input16297	lavoro	PERSONE	inconsistent
input16299_lavoro	input16299	lavoro	PERSONE	inconsistent
input20922_lavoro	input20922	lavoro	PERSONE	inconsistent
input25202_lavoro	input25202	lavoro	PERSONE	inconsistent
input259_lavoro	input259	lavoro	PERSONE	inconsistent
input30079_lavoro	input30079	lavoro	PERSONE	inconsistent
input30163_lavoro	input30163	lavoro	PERSONE	inconsistent
input3111_lavoro	input3111	lavoro	PERSONE	inconsistent
input33355_lavoro	input33355	lavoro	PERSONE	inconsistent
input33775_lavoro	input33775	lavoro	PERSONE	inconsistent
input5722_lavoro	input5722	lavoro	PERSONE	inconsistent
input5965_lavoro	input5965	lavoro	PERSONE	inconsistent
input6648_lavoro	input6648	lavoro	PERSONE	inconsistent
input91_lavoro	input91	lavoro	PERSONE	inconsistent
input21852_matrimonio	input21852	matrimonio	PERSONE	inconsistent
input10928_mestieri	input10928	mestieri	PERSONE	inconsistent
input30076_mma	input30076	mma	PERSONE	inconsistent
input16802_olimpiadi	input16802	olimpiadi	PERSONE	inconsistent
input21842_olimpiadi	input21842	olimpiadi	PERSONE	inconsistent
input6638_potere	input6638	potere	PERSONE	inconsistent
input86_potere	input86	potere	PERSONE	inconsistent
input16803_professione	input16803	professione	PERSONE	inconsistent
input85_rafting	input85	rafting	PERSONE	inconsistent
